ID;preposition;pre_lemma;meaning;NPN;construction;syntactic_function;noun;number_of_noun;Type;other_cxn;context_pre;costr;context_post;assignment_0;assignment_1;assignment_2;assignment_3;assignment_4;split
1486;a;da;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Grande attesa, 8.000 tifosi ieri all'allenamento Parigi val bene un'Italia da;zero a zero;.;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train
1334;a;del;distractor;sinistra a sinistra;no;_;sinistra;sg;N_extended;no;Gli otto referendum - che potevano essere un primo banco di prova per l'unità della;sinistra a sinistra;dal Pd - sono stati in realtà motivi di discussione, e di divisione: «Siamo più divisi di prima», ha detto proprio all'Espresso Civati, intervistato a pochi giorni dalla chiusura della campagna.;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;test|no|a|!PNPN|*;train|no|a|*|no;train
1493;a;dal;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Noi dobbiamo fare finta che si parta dallo;zero a zero;.;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train
1483;a;pareggiare;distractor;zero a zero;no;_;zero;sg;NumPNum;no;A quell'epoca questo era rivoluzionario e cominciammo a pareggiare;zero a zero;con i migliori e con i peggiori.;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train
1469;a;malinconicamente;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Tornando a casa ho acceso il Televideo e ho letto che la partita era finita, malinconicamente,;zero a zero;.;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train
1229;a;primo;distractor;piani a piani;no;_;piani;sg;N_extended;no;Le due telecamere alternavano primi;piani a piani;a figura intera da angolazioni diverse, restringevano l'inquadratura sulle sue mani o sugli occhi o sui piedi in base alle istruzioni della regia.;train|no|a|*|no;train|no|a|*|no;test|no|a|!PNPN|*;train|no|a|*|no;train|no|a|*|no;train
1477;a;inchiodatissimo;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Assiepati in tribuna d'onore, concentrati su questo inchiodatissimo;zero a zero;che ci fa galleggiare in un limbo di noia e tensione a tutti e ottantamila spettatori quanti siamo, già da cinquantadue minuti di gioco giocato.;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train
1484;a;un;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Un goal, poi un altro, oppure uno;zero a zero;, senza però che permettessi a me stesso di chiudere gli occhi su alcunché, compresi i fantasmi e le creazioni della mia mente.;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train
1487;a;del;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Se ciò risulterà vero, ci troveremo di fronte ad un'inestricabile coincidenza: due squadre che non si attaccano perché convinte della parziale utilità dello;zero a zero;.;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train
1496;a;sul;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Nino Malandrino quel 29 aprile era stato l'eroe del giorno, parando un rigore sullo;zero a zero;.;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train
1495;a;sul;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Nell'intervallo, con il risultato sullo;zero a zero;, negli spogliatoi Tommaso da vero leader cominciò a dare indicazioni, consigli, e non si risparmiava nei rimproveri.;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train
1480;a;da;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Così semmai dopo diceva che si doveva ricominciare da;zero a zero;.;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train
1476;a;Palermo;distractor;zero a zero;no;_;zero;sg;NumPNum;no;La capolista Inter fa un solo punto a Palermo:;zero a zero;e grave infortunio a Stankovic.;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train
1485;a;sul;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Ronaldo ha sbagliato un calcio di rigore quando la partita era ancora sullo;zero a zero;, ma pochi minuti dopo si è fatto perdonare l'errore portando in vantaggio i nerazzurri su un'azione nata da un calcio di punizione.;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train|no|a|*|no;train
2263;su;essere;distractor;5 su 5;no;_;5;X;NumPNum;no;"Se il ""numero minimo di domande"" non è stato impostato, allora il suo voto sarà";5 su 5;, cioè 100 %.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2224;su;di;distractor;Sky su Sky;no;_;Sky;X;proper_name_inglobation;no;La partita Napoli-Villarreal sarà trasmessa in diretta tv per gli abbonati di;Sky su Sky;Calcio 1 HD (canale 251).;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2133;su;e;distractor;4 su 4;no;_;4;X;NumPNum;no;Varese ha cercato di resistere con orgoglio, trovando pero' troppo tardi la classe di Meneghin (6 su 11 al tiro e;4 su 4;dalla lunetta), mentre Petruska (4 su 8 e 12 rimbalzi), dopo un felicissimo primo tempo, e' via via scomparso di scena.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2269;su;provincia;distractor;4 su 4;no;_;4;X;NumPNum;no;La regione meno virtuosa è risultata la Sardegna, dove il 100% delle province (;4 su 4;) supera i 60 giorni d' attesa (con Oristano e Cagliari in grado di fornire la prestazione non prima di 4 mesi).;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2170;su;bicolore;distractor;grigio su grigio;no;_;grigio;sg;thematic_target;no;Innanzitutto, sono stati introdotti nuovi colori per la plancia bicolore;grigio su grigio;e blu su grigio.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2268;su;estivo;distractor;4 su 4;no;_;4;X;NumPNum;no;Risultato, al ritorno dopo l' operazione estiva,;4 su 4;da dove conta tre.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2123;su;disponibile;distractor;24 su 24;no;_;24;X;NumPNum;no;Tale contenitore poi, grazie alla tecnologia e software di ultima generazione, è disponibile;24 su 24;online e aggiornato in tempo reale, permettendo così ai potenziali clienti di visionare gli immobili direttamente da casa o ufficio, e ai collaboratori del gruppo sparsi in Italia o all' estero di consultare e fornire proposte svincolate dal limite della territorialità di competenza.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2106;su;di;distractor;100 su 100;no;_;100;X;NumPNum;no;Delle 20 regioni prese in esame da un gruppo di esperti in comunicazione, sociologia, diritti del cittadino, il portale della Regione Emilia-Romagna risulta primo classificato con un risultato di;100 su 100;per quanto riguarda il rapporto amministrazione-cittadini, davanti a Veneto (89/100) e Liguria (80/100).;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2195;su;di;distractor;base su base;no;_;base;sg;N_extended;no;La povertà mestruale - la lotta per pagare i prodotti sanitari di;base su base;mensile - è aumentata durante la pandemia di coronavirus , secondo le associazioni di beneficenza.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2144;su;di;distractor;61 su 61;no;_;61;X;NumPNum;no;Certo le ultime elezioni europee hanno segnato una sconfitta di Berlusconi, il cappotto del;61 su 61;(i seggi del parlamento regionale conquistati dalla destra nelle ultime amministrative) appartiene alla memoria del passato.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2138;su;femmina;distractor;6 su 6;no;_;6;X;NumPNum;no;Utilizzarono questa possibilità soprattutto le femmine (;6 su 6;), ma anche alcuni maschi (4 su 12), quindi nel complesso poco più del 50 % della classe.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2102;su;se;distractor;10 su 10;no;_;10;X;NumPNum;no;Vorrei che ogni italiano, o almeno 8 su 10 sappiano cosa sia la Milano Sanremo, se;10 su 10;sanno cosa è il Giro.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2135;su;disponibile;distractor;54 su 54;no;_;54;X;NumPNum;no;La formazione pugliese è, assieme al Torino, la squadra che ha usufruito fino a questo momento di tutti i cambi disponibili;54 su 54;.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2270;su;voto;distractor;40 su 40;no;_;40;X;NumPNum;no;Poi è il turno di Nintendogs, il perfect score di Famitsu (voto;40 su 40;), dopo aver conquistato il mercato nipponico, si prepara ad invadere anche quelli occidentali.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2107;su;effettuare;distractor;11 su 11;no;_;11;X;NumPNum;no;Da ricordare la prestazione contro il Belgio allorchè ne ha effettuate;11 su 11;tiri nello specchio della porta degli avversari.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2166;su;repubblica;distractor; Vichy su Vichy;no;_;Vichy;X;N_extended;no;Citazione: si esattamente erano collaborazionisti esattamente come tutta la repubblica;Vichy su Vichy;non ci piove, ma sulle SS permettimi di dissentire per due motivi: - arruolamento volontario - giuramento di fedeltà al fuhrer e allla causa nazional-socialista - iniziazione mistica.;train|no|su|*|no;test|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2216;su;jeans;distractor;jeans su jeans;no;_;jeans;sg/pl;N_extended;no;Consigli per indossare il giubbino di jeans su jeans;jeans su jeans;.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2105;su;di;distractor;100 su 100;no;_;100;X;NumPNum;no;Il valore modale ottenuto è di;100 su 100;, questo è quindi il valore che ricorre più frequentemente.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2178;su;diretta;distractor;TV su TV;no;_;TV;sg;proper_name_inglobation;no;Tutta la cerimonia finale verrá trasmessa in diretta;TV su TV;3 dalle 18.40 alle 20.15 e su TV 1 e TV 2 dalle 19.30 alle 20.00.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2163;su;in;distractor;seta su seta;no;_;seta;sg;thematic_target;no;Inizia così una ricca produzione di arazzi ricamati in;seta su seta;o in lana si juta o su tela.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2151;su;Milano;distractor;9 su 9;no;_;9;X;NumPNum;no;A Lecco si è registrato una adesione del 100 per cento (hanno scioperato 19 su 19) così come al tribunale di sorveglianza di Milano (;9 su 9;).;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2139;su;di;distractor;6 su 6;no;_;6;X;NumPNum;no;Sarà ricordata come la stagione del;6 su 6;: l' intera pallavolo bellunese è retrocessa.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2198;su;di;distractor;Berlusconi su Berlusconi;no;_;Berlusconi;X;thematic_target;no;Va bene bene pubblicare in prima pagina una barzelletta di;Berlusconi su Berlusconi;, ma vi sia perlomeno il buon senso di dire al titolista di non mettere come titolo LA BATTUTA finale...;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2167;su;via;distractor;satellite su satellite;no;_;satellite;sg;N_extended;no;Accesso ad alta velocità al Backbone Internet Europeo e connettività a banda larga, utilizzando tecnologia satellitare bidirezionale mediante canale di comunicazione bidirezionale via;satellite su satellite;geostazionario opportunamente posizionato, e connessione via fibra al Backbone Internet Europeo, con relativa manutenzione ed assistenza tecnica.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2089;su;di;distractor;ferro su ferro;no;_;ferro;sg;N_extended;no;Il valore del coefficiente di a. volvente del;ferro su ferro;"è per es. 0,005; quello radente, 0,21; l' a. volvente della gomma su strada, 0,02; quello radente, 0,07.";train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2197;su;di;distractor;Berlinguer su Berlinguer;no;_;Berlinguer;X;thematic_target;no;Si potrebbe provare A ragionare di;Berlinguer su Berlinguer;a partire da alcuni grandi punti del suo pensiero.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2202;su;di;distractor;capelli su capelli;no;_;capello;pl;N_extended;no;Quindi, ad esempio, lo stesso taglio di;capelli su capelli;lisci e ricci apparirà completamente diverso. pertanto quando scegli un taglio di capelli, oltre al tipo di viso, considera anche il tipo di capelli.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2211;su;di;distractor;facebook su facebook;no;_;Facebook;X;thematic_target;no;io ho creato una pagina di;facebook su facebook;appunto, ma mi rendo conto che non serve a niente perchè nessuno ne sa l'esistenza, quindi non pubblicizzo niente.;train|no|su|*|no;test|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2171;su;deviazione;distractor;numero su numero;no;_;numero;sg;N_extended;no;È possibile cancellare simultaneamente la programmazione dei servizi prenotazione, deviazione; numero su numero;interno, deviazione su numero esterno e non disturbare.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2116;su;in;distractor;2 su 2;no;_;2;X;NumPNum;no;Al Sud il risultato non è meno clamoroso: il centrosinistra è forza di governo in 4 province su 4 in Abruzzo, in 5 su 5 in Puglia, in;2 su 2;in Basilicata, in 4 su 5 in Campania, in 3 su 5 in Calabria.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2194;su;di;distractor;base su base;no;_;base;sg;N_extended;no;Nella vita di tutti i giorni un lavaggio di;base su base;mensile è sufficiente.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2142;su;il;distractor;61 su 61;no;_;61;X;NumPNum;no;L'ha data già il caso Fiat, bisogna insistere per eliminare anche la mafia, artefice del successo del polo con i;61 su 61;.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2266;su;distanza;distractor;4 su 4;no;_;4;X;NumPNum;no;Nonostante un opaco Sandro Cherubini (solo 4 i punti del centro della Nazionale italiana), Sassari ha potuto contare su un infallibile Caine dalla lunga distanza (;4 su 4;dalla linea dei 3 punti e 22 i punti totali del britannico) e sui punti di Eveson (25) e Kohlstrom (16), dominatori della lunetta.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2119;su;vincente;distractor;2 su 2;no;_;2;X;NumPNum;no;Detto questo, torniamo alla realtà dei fatti, che ci rimanda un Barcellona più che mai vincente:;2 su 2;in Eurolega, con 12 punti di scarto rifilati all' Aek e 14 all' Olimpia (in questo caso con un provvidenziale + 18 nell' ultimo quarto), e 8 su 9 in campionato.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2147;su;tre;distractor;8 su 8;no;_;8;X;NumPNum;no;Gioca 29' e chiude con 20 punti, 0 su 2 da due, 4 su 7 da tre,;8 su 8;ai tiri liberi, ben 5 rimbalzi, 4 assist, 25 di valutazione.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2262;su;inanellare;distractor;5 su 5;no;_;5;X;NumPNum;no;A detta di Alberto Artiglia che ne ha inanellati;5 su 5;(l' unico oltre al sottoscritto), il migliore vitto lo abbiamo avuto qui.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2260;su;destra;distractor;5 su 5;no;_;5;X;NumPNum;no;A questo punto anche un Cda tutto di destra (;5 su 5;) andrebbe in crisi;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2145;su;con;distractor;7 su 7;no;_;7;X;NumPNum;no;Lo fa in modo incontestabile: chiude con;7 su 7;dai 6.25 mt per un totale di 29 punti, il tutto in sola metà gara.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2182;su;di;distractor;Guccini su Guccini;no;_;Guccini;X;thematic_target;no;Forse il fatto d'essere un lavoro di;Guccini su Guccini;, la possibilità di curiosare nell'armadio dei sogni e dei ricordi, mettendoci a disposizione fin dalla copertina la foto di famiglia del bisnonno che gli ha dato il nome (e sul retro, ma non cercatela nel booklet del cd, un'austera immagine della sua,;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2087;su;di;distractor;carta su carta;no;_;carta;sg;thematic_target;no;E poi c'è lo spariglio, una variante della presa di;carta su carta;uguale.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2126;su;trasmettere;distractor;24 su 24;no;_;24;X;NumPNum;no;"Un ospedale di Pittsburgh fornisce addirittura una stazione televisiva chiamata ""Humor Helps Healing"" (l'umorismo aiuta a guarire), che trasmette";24 su 24;", mentre in South Carolina, i ""terapisti dell' umorismo"" hanno formato la Carolina Humour and Healing Association (HaHa).";train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2215;su;di;distractor;jeans su jeans;no;_;jeans;sg/pl;N_extended;no;Il trucco è prevalentemente uno, non eccedere con i colori, quindi se indossate una giacca di;jeans su jeans;blu dovranno avere lo stesso colore.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2148;su;infilare;distractor;8 su 8;no;_;8;X;NumPNum;no;Un giorno si ritrova al campetto, tira fuori il pallone e infila;8 su 8;da tre punti: la mano è guarita.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2221;su;di;distractor;Sciascia su Sciascia;no;_;Sciascia;X;proper_name_inglobation;no;Ha curato l'edizione del Quaderno dell'Associazione Amici di;Sciascia su Sciascia;eretico del genere giallo (La vita felice, 2006) e la prefazione dell'edizione italiana de Il controllo della parola di André Schiffrin (Bollati Boringhieri, 2006).;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2140;su;essere;distractor;6 su 6;no;_;6;X;NumPNum;no;No perchè 7 su 9 di jones non è che succede sempre, considerando anche il fatto che fino ad un certo punto era;6 su 6;.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2146;su;un;distractor;7 su 7;no;_;7;X;NumPNum;no;Sta meglio il secondo anno (43 partite, 11,3 di medie), quando spara un;7 su 7;da tre al Madison Square Garden di New York.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2190;su;di;distractor;autonomia su autonomia;no;_;autonomia;sg;proper_name_inglobation;no;Che ripeto che ricordo sono quelle delle inchieste sui gruppi terroristici Brigate Rosse prima linea sono quelli dell'inchiesta di;autonomia su autonomia;operaia inchiesta com'era sette aprile.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2141;su;essere;distractor;37 su 37;no;_;37;X;NumPNum;no;Nella votazione delle due di notte eravamo;37 su 37;e alla fine è scoppiato un applauso.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2267;su;con;distractor;4 su 4;no;_;4;X;NumPNum;no;Qualche spunto solo quando Messina gli ha mandato sopra Morlende. </s><s> Chiude la gara con 6 su 13 al tiro con;4 su 4;nei liberi.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2205;su;di;distractor;dati su dati;no;_;dato;pl;N_extended;no;Una elaborazione fatta da un analista di;dati su dati;Istat dal due mila undici al due mila sedici.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2128;su;bene;distractor;3 su 3;no;_;3;X;NumPNum;no;Premetto che la scart è una 21 poli e ne ho provate ben;3 su 3;"televisori diversi, ma nulla da fare; pare che dalla scart del dvd non esca il seganle video ... cosa posso fare?";train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2185;su;di;distractor;facebook su facebook;no;_;facebook;X;thematic_target;no;la censura su facebook esiste, non si deve parlare male di;facebook su facebook;e non si devono aprire discorsi seri che non c'entrano con le informazioni private che servono 1: a controllarti 2: a sapere cosa pensano i giovani su determinati prodotti.;train|no|su|*|no;train|no|su|*|no;test|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2115;su;vittoria;distractor;2 su 2;no;_;2;X;NumPNum;no;La partecipazione è sempre stata sinonimo di vittoria:;2 su 2;con i trionfi del 1985 e 1996.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2220;su;di;distractor;Saturno su Saturno;no;_;Saturno;X;N_extended;no;Con il transito di ritorno di ;Saturno su Saturno;"natale ti potrebbe creare solo una certa ""accettazione"" e crescita nel campo descritto.";train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2245;su;di;distractor;Venezia su Venezia;no;_;Venezia;X;proper_name_inglobation;no;Pubblicazione di alcune foto di;Venezia su Venezia;Radio TV e Venetian Holiday.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;test|no|su|*|no;train|no|su|*|no;train
2272;su;libero;distractor;4 su 4;no;_;4;X;NumPNum;no;Raccoglie punti solamente nei tiri liberi (;4 su 4;) perché la soluzione dalla distanza sembra non baciarlo più, anche in gare facili come questa: su 4 da tre.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2121;su;astenuto;distractor;22 su 22;no;_;22;X;NumPNum;no;"Nell' opposizione, tra i socialisti 90 hanno votato a favore mentre 56 si sono astenuti; nel gruppo dei repubblicani e socialisti, invece, i voti contrari sono stati";22 su 22;iscritti.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2132;su;a;distractor;39 su 39;no;_;39;X;NumPNum;no;Essi hanno scoperto che Red Book è stato in grado di fornire con successo le risposte a;39 su 39;richieste su problemi clinici, con una media di 10 secondi per ricerca.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;test|no|su|*|no;train|no|su|*|no;train
2175;su;strisciamento;distractor;ruota su ruota;no;_;ruota;sg;thematic_target;no;DEFINIZIONE: l' attrito volvente (a) è la forza che si sviluppa fra due solidi a contatto in moto rotatorio relativo senza strisciamento (;ruota su ruota;o ruota su strada).;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2098;su;di;distractor;50 su 50;no;_;50;X;NumPNum;no;Fatta la prova di mercoledì, la domenica uscivano i risultati che dichiaravano che io avevo preso un punteggio di;50 su 50;!!!!! classificandomi primo insieme ad altri ventisette.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2097;su;da;distractor;Roma su Roma;no;_;Roma;X;thematic_target;no;E se io mando un messaggio da;Roma su Roma;dovrei essere tutelato dalle leggi italiane, rispetto alle intenzioni piratesche delle aziende Usa.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2100;su;e;distractor;2 su 2;no;_;3;X;NumPNum;no;Da segnalare anche un ottima prestazione di Cazzulo con 3 su 3 da due e;2 su 2;dalla lunetta, in momenti importanti della gara.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2090;su;di;distractor;sasso su sasso;no;_;sasso;sg;thematic_target;no;Il signor Sandro scuote la testa, si infila le mani in tasca e si piega a guardare la pietra, il disegno fatto a colpi di;sasso su sasso;, poi i piedi, le mani, gli occhi tondi lassù che rispondono allo sguardo.;train|no|su|*|no;test|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2122;su;vicinanza;distractor;24 su 24;no;_;24;X;NumPNum;no;Infatti la scommessa era quella dell' accompagnamento educativo, la presenza, la vicinanza;24 su 24;ore per tot mesi verso chi ne aveva bisogno.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2134;su;un;distractor;4 su 4;no;_;4;X;NumPNum;no;Il suo score recita un;4 su 4;dalla grande distanza e 13 punti nei 13 minuti decisivi per affossare definitivamente la Scavolini.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2201;su;di;distractor;Camerino su Camerino;no;_;Camerino;X;proper_name_inglobation;no;Interventi Regione ed Università di;Camerino su Camerino;.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2153;su;in;distractor;Italia su Italia;no;_;Italia;X;proper_name_inglobation;no;"Una curiosità: Sandra Vidal ha partecipato alla versione americana del programma "" Popstars "", trasmesso anche in";Italia su Italia;1.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2223;su;di;distractor;Sky su Sky;no;_;Sky;X;proper_name_inglobation;no;"È possibile acquistare entrambe le offerte ""Vodafone TV + NOW TV Intrattenimento"" e ""Vodafone TV Sport"" per avere accesso sia allo sport di";Sky su Sky;Sport Mix che all'entertaniment televisivo con il Ticket Intrattenimento di NOW TV.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2143;su;seggio;distractor;61 su 61;no;_;61;X;NumPNum;no;Lasciamo la presidenza dell' assemblea e sentiamo il nuovo presidente della giunta che in Sicilia si è portato a casa tutti i seggi,;61 su 61;.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2101;su;un;distractor;10 su 10;no;_;10;X;NumPNum;no;E mentre Berlusconi si assegna un;10 su 10;,gli analisti affermano che il governo ha sprecato il suo primo anno.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2271;su;essere;distractor;4 su 4;no;_;4;X;NumPNum;no;Con quella di oggi, sono;4 su 4;le vittorie di Prada nei testa a testa con l'imbarcazione della bionda Dawn Riley: anche se nelle previsioni, il successo era oggi tutt'altro che scontato.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2117;su;con;distractor;2 su 2;no;_;2;X;NumPNum;no;Tra le file dell' Hintegra realizzano le migliori prestazioni offensive Simone Vichi con;2 su 2;e Victor Lopez con 2 su 4.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
