ID;preposition;pre_lemma;meaning;NPN;construction;syntactic_function;noun;number_of_noun;Type;other_cxn;context_pre;costr;context_post;assignment_0;assignment_1;assignment_2;assignment_3;assignment_4;split
1744;su;battezzare;greater_plurality/accumulation;generazioni su generazioni;yes;nominal;generazione;pl;_;_;Nei paesi in passato il parroco rimaneva nello stesso posto anche quaranta - cinquanta anni e battezzava;generazioni su generazioni;, oggi in una realtà in continuo cambiamento, questo fatto non è accettabile, pur riconoscendo che occorre un certo numero di anni per realizzare un progetto o per stabilire un rapporto profondo.;test|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train
1949;su;rispondere;succession/iteration/distributivity;punto su punto;yes;modifier;punto;sg;_;_;Il tribunale della libertà risponde;punto su punto;alle obiezioni degli avvocati di Gregorat.;test|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1898;su;edificio;succession/iteration/distributivity;piano su piano;yes;modifier;piano;sg;_;_;Vuotò il bicchiere, chiuse gli occhi assaporando la squisitezza, annuì, e si alzò, un livello dopo l'altro, splendido edificio,;piano su piano;.;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1572;su;permesso;greater_plurality/accumulation;certificati su certificati;yes;nominal;certificato;pl;_;_;Il secondo problema è quello del rispetto delle norme: per gestire correttamente una discoteca sarebbero necessari permessi su permessi,;certificati su certificati;.;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1563;su;risolvere;greater_plurality/accumulation;casi su casi;yes;nominal;caso;pl;_;_;I laboratori forensi dell'Oklahoma, come di molti altri Stati, soffrivano di una cronica mancanza di fondi e di personale, a fronte di enormi pressioni perché risolvessero;casi su casi;.;test|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train
1583;su;fare;greater_plurality/accumulation;citazioni su citazioni;yes;nominal;citazioni;pl;_;_;Mi chiese se continuava a fare;citazioni su citazioni;per legittimare le sue teorie.;test|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1815;su;risparmiare;greater_plurality/accumulation;miliardi su miliardi;yes;nominal;miliardo;pl;_;_;Soprattutto per gli assicuratori, che possono continuare a inserire una clausola che consente loro di risparmiare;miliardi su miliardi;sulla pelle degli assicurati.;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1714;su;in;greater_plurality/accumulation;estati su estati;yes;nominal;estate;pl;_;_;E le travi non arrugginiscono in pochi giorni, ma in inverni e inverni di gelo e silenzio e in;estati su estati;di assalti dell'erba.;test|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train
1975;su;accumulare;greater_plurality/accumulation;ritardi su ritardi;yes;nominal;ritardo;pl;_;_;E se il verboso cattivo accumula;ritardi su ritardi;nelle sue comunicazioni finali al buono, nei teatri d'una volta si gridava «e partite, cretini!»;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1692;su;e;greater_plurality/accumulation;dolori su dolori;yes;nominal;dolore;pl;_;_;E dietro a quello, molti altri ricordi rossi, indicibili, segreti, sepolti da anni di uso di mondo, errori, matrimoni, figlie, partenze, musica, abbandoni, gioielli, amanti, dolori, e;dolori su dolori;su dolori per mimetizzare il padre di tutti i dolori.;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
2042;su;aggiungere;succession/iteration/distributivity;tappa su tappa;yes;modifier;tappa;sg;_;_;Carica sulla Mercedes il figlio e la ex moglie, si ferma nei migliori alberghi lungo il tragitto, attraversa la Penisola Iberica aggiungendo;tappa su tappa;"di un itinerario ""turistico"": Malaga, Costa del Sol, Alicante.";train|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train
1864;su;divorare;greater_plurality/accumulation;pagine su pagine;yes;nominal;pagina;pl;_;_;Perché c'è chi riesce a fartelo drizzare, chi riesce a farti ridere, chi a farti passare la notte divorando;pagine su pagine;per capire chi era l'agente segreto che cagava rubini, chi riesce a farti venire appetito e a farti tornare a Bangkok quando invece sei a casa tua, ad ognuno la sua specialità.;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1519;su;polemica;greater_plurality/accumulation;ACCUSE SU ACCUSE;yes;nominal;accusa;pl;_;_;ANZICHE DISTRUGGERLA CON POLEMICHE SU POLEMICHE ... ;ACCUSE SU ACCUSE;…;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1661;su;mangiare;greater_plurality/accumulation;coppe su coppe;yes;nominal;coppa;pl;_;_;Orinare stando in piedi era punito in un modo particolarmente arduo, e le donne che durante le mestruazioni si avvicinavano all'acqua o al fuoco venivano costrette a mangiare;coppe su coppe;di piscio e merda maschili.;test|yes|su|_;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train
1974;su;accumulare;greater_plurality/accumulation;ritardi su ritardi;yes;nominal;ritardo;pl;_;_;Bene il raddoppio Mortara, unica linea ancora a singolo binario in città, capacità limitata e treni affollati che accumulano;ritardi su ritardi;a causa degli incroci.;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1785;su;leggere;greater_plurality/accumulation;libri su libri;yes;nominal;libro;pl;_;_;Non posso non esserle riconoscente per avermi costretta a leggere;libri su libri;che raccontano di san Francesco, dei papi che si sono succeduti in quegli anni, dell'alto Medioevo, della letteratura in lingua d'oc e d'oil, per avermi costretta a documentarmi sulla storia dei conventi e sulla vita monacale.;test|yes|su|_;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train
1867;su;disposizione;greater_plurality/accumulation;pagine su pagine;yes;nominal;pagina;pl;_;_;L'uomo aveva sempre a disposizione;pagine su pagine;bianche, lavate dal suo alito.;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1567;su;frullare;greater_plurality/accumulation;cazzate su cazzate;yes;nominal;cazzata;pl;_;_;Mi aspetto che si metta a ridere come un pazzo e che poi ricominci a frullare;cazzate su cazzate;.;train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train
1739;su;scattare;greater_plurality/accumulation;foto su foto;yes;nominal;foto;sg/pl;_;_;La segue con l'inseparabile Kodak in mano, come un giapponese che scatta;foto su foto;.;train|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1721;su;indire;greater_plurality/accumulation;feste su feste;yes;nominal;festa;pl;_;_;Per questa ragione, cioè per aumentare il numero delle iscrizioni, gli scissionisti del Pd hanno deciso di indire;feste su feste;in tutta Italia durante l'estate.;test|yes|su|_;test|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1726;su;riempire;greater_plurality/accumulation;fogli su fogli;yes;nominal;foglio;pl;_;_;Dopo una giornata trascorsa in giro con me, riempie;fogli su fogli;.;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1672;su;produrre;greater_plurality/accumulation;danni su danni;yes;nominal;danno;pl;_;_;La condizione, naturalmente, è voler discutere davvero del merito dei problemi: mettendo da parte una logica di contrapposizione politica esasperata che, a urne chiuse, non può che produrre;danni su danni;.;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
2047;su;spedire;greater_plurality/accumulation;telegrammi su telegrammi;yes;nominal;telegramma;pl;_;_;So benissimo che tu qui spedivi;telegrammi su telegrammi;.;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1763;su;di;greater_plurality/accumulation;interessi su interessi;yes;nominal;interesse;pl;_;_;Deve escludersi l'obbligo di corresponsione di;interessi su interessi;(cosiddetto anatocismo ex articolo 1283 del codice civile) a fronte della ritardata esecuzione di un rimborso Iva da parte dell'amministrazione finanziaria.;test|yes|su|_;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train
1814;su;fare;greater_plurality/accumulation;miliardi su miliardi;yes;nominal;miliardo;pl;_;_;Voi Cannarozzo e Cazzetta ci rovinate la vista, mettete in mostra le Fiat nude come la Caprioglio senza coprirne con i lenzuoli le lamierazze, e fate;miliardi su miliardi;in Brianza e a Squinzano, e poi i bei risultati sono l'Italia.;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1942;su;rivendicare;succession/iteration/distributivity;punto su punto;yes;modifier;punto;sg;_;_;Stende la mano all'opposizione e rivendica;punto su punto;il proprio programma.;test|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
2041;su;vita;succession/iteration/distributivity;superficie su superficie;yes;modifier;superficie;sg;_;_;Dove ho letto che al momento finale, quando la vita,;superficie su superficie;, si è - incrostata di esperienza, sai tutto, il segreto, il potere e la gloria, perché sei nato, perché stai morendo, e come tutto avrebbe potuto andare diversamente?;test|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1800;su;passo;succession/iteration/distributivity;mattone su mattone;yes;modifier;mattone;sg;_;_;Per tua mano la Sua mannaia edificherà il Regno, passo dopo passo,;mattone su mattone;, testa su testa.;test|yes|su|_;test|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1915;su;risalire;greater_plurality/accumulation;posizioni su posizioni;yes;nominal;posizione;pl;_;_;A quel punto la decisione vincente: si strappa la visiera e incomincia a risalire;posizioni su posizioni;.;train|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1870;su;giocare;succession/iteration/distributivity;palla su palla;yes;modifier;palla;sg;_;_;Concludiamo salendo a Noriglio, dove nel girone H, bellissima e tiratissima gara fra Calabria e Puglia che se la giocano;palla su palla;fino al decisivo tie - break.;train|yes|su|_;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train
1869;su;battere;succession/iteration/distributivity;palla su palla;yes;modifier;palla;sg;_;_;Noi abbiamo solo l'obbligo di giocare per vincere, di batterci;palla su palla;coi campioni olimpici.;train|yes|su|_;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train
1694;su;fare;greater_plurality/accumulation;domande su domande;yes;nominal;domanda;pl;_;_;E sa anche che se presenta operazioni un po' bislacche, in consiglio può trovare anche chi comincerà a far;domande su domande;.;train|yes|su|_;test|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1955;su;lottare;succession/iteration/distributivity;punto su punto;yes;modifier;punto;sg;_;_;Una pessima notizia per il Basaksehir, club di recente fondazione che sta lottando;punto su punto;con il più quotato Galatasaray per la vittoria dello scudetto.;test|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1521;su;macinare;greater_plurality/accumulation;acciaio su acciaio;yes;nominal;acciaio;sg/pl;_;_;Esattamente come la vecchia Unione sovietica che macinava;acciaio su acciaio;e, per certi versi, anche la Cina attuale.;train|yes|su|_;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train
1782;su;continuare;greater_plurality/accumulation;libri su libri;yes;nominal;libro;pl;_;_;Le ho già detto che ricevo in continuazione;libri su libri;.;test|yes|su|_;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train
1716;su;risparmiare;greater_plurality/accumulation;euro su euro;yes;nominal;euro;sg/pl;_;_;Sposando Luigi, avrebbe lavorato per tutta la vita negli uffici della Coop, risparmiando;euro su euro;per arrivare alla fine del mese.;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1945;su;respingere;succession/iteration/distributivity;punto su punto;yes;modifier;punto;sg;_;_;Il capo degli anestesisti, Giuseppe Sala, ha respinto;punto su punto;ogni accusa nel faccia a faccia più lungo della giornata.;test|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
2068;su;pubblicare;greater_plurality/accumulation;verbali su verbali;yes;nominal;verbale;pl;_;_;Insomma, nel corso di Tangentopoli i mass media hanno pubblicato;verbali su verbali;ancora freschi d'inchiostro e rivelato notizie coperte da segreto istruttorio.;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1703;su;ieri;greater_plurality/accumulation;emendamenti su emendamenti;yes;nominal;emendamento;pl;_;_;Basti pensare che, per tutto il pomeriggio, nella riunione plenaria in Sala della Regina sono stati presentati ieri;emendamenti su emendamenti;.;train|yes|su|_;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train
1683;su;snervante;succession/iteration/distributivity;dettaglio su dettaglio;yes;modifier;dettaglio;sg;_;_;Prima parlò dei suoi studi segreti, quelli da architetto, e mi raccontò in modo snervante,;dettaglio su dettaglio;, come si era svolto un esame difficile che aveva superato brillantemente.;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1758;su;accavallare;greater_plurality/accumulation;imprecazioni su imprecazioni;yes;nominal;imprecazione;pl;_;_;"È un segno di gratitudine che solo le bestie sanno esprimere - Bestemmia Berlino invece, come si dice ""omen nomen"" riprende il filo del discorso accavallando";imprecazioni su imprecazioni;e riducendo le solite conosciute bestemmie a vili scioglilingua che non sanno di niente.;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train
1855;su;teatro;greater_plurality/accumulation;ore su ore;yes;nominal;ora;pl;_;_;Gli uomini possono trascorrere a teatro;ore su ore;, e le loro esperienze comuni sono le più svariate.;train|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1871;su;respingere;greater_plurality/accumulation;palloni su palloni;yes;nominal;pallone;pl;_;_;Con la palla a terra è un pericolo per i suoi, con la capoccia, che ricorda uno spillo, respinge;palloni su palloni;.;train|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
2040;su;macinare;greater_plurality/accumulation;successi su successi;yes;nominal;successo;pl;_;_;Le sue divisioni cavo e interactive media macinano;successi su successi;, conquistando sempre maggiori fette di mercato.;train|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1989;su;assassino;succession/iteration/distributivity;rovescio su rovescio;yes;modifier;rovescio;sg;_;_;Sul sei pari abbiamo uno scambio assassino,;rovescio su rovescio;, e io sono un fascio di nervi scossi.;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1843;su;creare;greater_plurality/accumulation;odio su odio;yes;nominal;odio;sg;_;_;Ma bisogna evitare di creare;odio su odio;, fermarsi a riconsiderare gli strumenti con cui vogliamo combattere questa guerra.;train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train
1738;su;scattare;greater_plurality/accumulation;foto su foto;yes;nominal;foto;sg/pl;_;_;Prende la polaroid e scatta;foto su foto;.;train|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
2075;su;significato;greater_plurality/accumulation;vigneti su vigneti;yes;nominal;vigneto;pl;_;_;"Vagoni arrugginiti dove giovani senza senso lirico hanno spruzzato graffiti di cui, ahimè, non so cogliere il significato;";vigneti su vigneti;", sotto un velo di nebbia setosa come cipria; vecchi in bicicletta, altri che portano a spasso i cani.";train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train
2081;su;raccattare;greater_plurality/accumulation;voti su voti;yes;nominal;voto;pl;_;_;Ma i grattacapi più grandi arrivano da Salvini, che prima raccatta;voti su voti;, incentrando tutto il suo operato sulla lotta all'immigrazione clandestina, riducendo i numeri degli sbarchi (grazie anche ai precedenti accordi portati avanti da Marco Minniti con le tribù libiche) e poi fa saltare il banco sulla Tav.;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1953;su;così;succession/iteration/distributivity;punto su punto;yes;modifier;punto;sg;_;_;Proprio sotto la spinta del suo coloured, Verona ha rosicchiato così;punto su punto;agli avversari (28-31 al 17'), prima di cedere nuovamente qualcosa al riposo (30-35) anche per la serata negativa di Iuzzolino (zero punti all'intervallo, con 4 errori al tiro).;test|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1914;su;risalire;greater_plurality/accumulation;posizioni su posizioni;yes;nominal;posizione;pl;_;_;È straordinaria la facilità con cui l'attaccante, che sta ottenendo grande successo nel suo doratissimo esilio spagnolo, ha risalito;posizioni su posizioni;collocandosi al vertice della piramide azzurra.;train|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1951;su;ribattere;succession/iteration/distributivity;punto su punto;yes;modifier;punto;sg;_;_;Accornero è pronto a ribattere;punto su punto;.;test|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
2004;su;perdere;greater_plurality/accumulation;secondi su secondi;yes;nominal;secondo;pl;_;_;Hakkinen passa in testa (deve ancora fare il pit - stop), Schumacher comincia a perdere;secondi su secondi;.;test|yes|su|_;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train
1725;su;potenzialità;greater_plurality/accumulation;fili su fili;yes;nominal;fili;pl;_;_;"O meglio c'era una che un giorno ""avrebbe potuto"" essere lei: se da un lato obbediva alla vocazione, se svolgeva le potenzialità,";fili su fili;.;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1993;su;goccia;succession/iteration/distributivity;sassolino su sassolino;yes;modifier;sassolino;sg;_;_;Nei giorni a venire e nelle notti illuni e nelle notti quando una luna fulgidissima splendeva sopra la terra, il vecchio avrebbe continuato a parlargli, a parlargli, goccia a goccia,;sassolino su sassolino;, petalo dopo petalo.;test|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1681;su;snocciolare;greater_plurality/accumulation;dettagli su dettagli;yes;nominal;dettaglio;pl;_;_;E intanto Jonathan continuava a snocciolare;dettagli su dettagli;, tanto che lo accusai di aver messo sotto controllo il telefono.;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1746;su;influenzare;greater_plurality/accumulation;generazioni su generazioni;yes;nominal;generazione;pl;_;_;La passione dichiarata è una sola: disseppellire e filtrare leggende di isole mai esistite o trasfigurate o disperse che tuttavia avevano influenzato;generazioni su generazioni;di navigatori portoghesi spagnoli inglesi, e popolato le loro mappe.;test|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train
1696;su;a;greater_plurality/accumulation;domande su domande;yes;nominal;domanda;pl;_;_;Faye ha scoperto ancora un'altra Julie rispondere a;domande su domande;.;train|yes|su|_;test|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1982;su;e;greater_plurality/accumulation;riunioni su riunioni;yes;nominal;riunione;pl;_;_;Ma per arrivare sino a quel punto, a quel sospiro di sollievo, ci sono state ore di trattative ininterrotte e telefonate notturne e sveglie all'alba e;riunioni su riunioni;.;test|yes|su|_;test|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1807;su;essere;succession/iteration/distributivity;memoria su memoria;yes;modifier;memoria;sg;_;_;Se voi mi chiedete come ciò possa essere -;memoria su memoria;, nient'altro che memoria - io ovviamente non so rispondere, e non perché non esistano «io» e «voi», non più di quanto esistano «qui» e «ora», ma perché l'unica cosa che esiste è il passato ricordato, non ritrovato e - attenzione alla differenza - non rivissuto nell'immediatezza del regno sensoriale, ma semplicemente ritrasmesso.;train|yes|su|_;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train
1799;su;costruire;succession/iteration/distributivity;mattone su mattone;yes;modifier;mattone;sg;_;_;C'era anche il marito della signora Lorenzina: «Questa casa l'abbiamo costruita;mattone su mattone;con mio marito, è tutto quel che mi resta di lui, ecco perché non me ne vado».;test|yes|su|_;test|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1845;su;ribattere;succession/iteration/distributivity;offesa su offesa;yes;modifier;offesa;sg;_;_;Ieri però, dopo giorni di accuse dell'opposizione sui soldi spesi dall'amministrazione per le celebrazioni garibaldine, un gruppo di manifestanti lo ha affrontato a viso aperto e Daverio, ribattendo;offesa su offesa;, in qualche caso ha preferito il rilancio, come quando ha definito «cicciona» una delle manifestanti più ingaggiate.;train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train
1525;su;frase;succession/iteration/distributivity;aggettivo su aggettivo;yes;modifier;aggettivo;sg;_;_;"Tutto ""montato"" rase su frase,";aggettivo su aggettivo;, fino al crollo repentino della spaventevole magione.;test|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train
2023;su;trascorrere;greater_plurality/accumulation;stagioni su stagioni;yes;nominal;stagione;pl;_;_;Alla finestra sul mondo trascorsero;stagioni su stagioni;, poi fu di nuovo neve.;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train
1693;su;su;greater_plurality/accumulation;dolori su dolori;yes;nominal;dolore;pl;_;_;E dietro a quello, molti altri ricordi rossi, indicibili, segreti, sepolti da anni di uso di mondo, errori, matrimoni, figlie, partenze, musica, abbandoni, gioielli, amanti, dolori, e dolori su;dolori su dolori;per mimetizzare il padre di tutti i dolori.;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1536;su;fare;greater_plurality/accumulation;bagni su bagni;yes;nominal;bagno;pl;_;_;Ormai collaudato l'adattamento di Vucinic, attaccante di valore che continua a fare;bagni su bagni;d'umiltà.;train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train
2067;su;Giovanni;succession/iteration/distributivity;ventricolo su ventricolo;yes;modifier;ventricolo;sg;_;_;Mi hai aperto il tuo cuore, Giovanni,;ventricolo su ventricolo;.;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1664;su;fare;greater_plurality/accumulation;corsi su corsi;yes;nominal;corso;pl;_;_;Ultimamente, siccome si dice che questi ragazzi e queste ragazze non imparano niente, allora si fanno;corsi su corsi;per vedere come avvicinarsi, quindi per curare la relazione, però sempre in un modo strumentale, come mezzo per arrivare al RAZIONALE.;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1803;su;lavorare;succession/iteration/distributivity;mattone su mattone;yes;modifier;mattone;sg;_;_;I torinesi la videro, ma tra tumulti, morti, feriti: perché mentre loro lavoravano,;mattone su mattone;, a costruire l'aula voluta dal conte e dalla città per sostituire il provvisorio Parlamento subalpino messo su alla buona in soli 113 giorni (in tempo per proclamare, il 18 febbraio 1861, il Regno d'Italia), la diplomazia aveva già deciso di accontentare Napoleone III e trasferire la capitale a Firenze e pochi anni più tardi a Roma.;test|yes|su|_;test|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1830;su;snocciolare;greater_plurality/accumulation;nomi su nomi;yes;nominal;nome;pl;_;_;Poi cambia registro, si arruola nell'esercito opposto, riscrive un pó di anni di storia, snocciola;nomi su nomi;che solerti funzionari di partito in toga inseriscono negli spazi bianchi di mandati di cattura già pronti;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1940;su;accumulare;greater_plurality/accumulation;punti su punti;yes;nominal;punto;pl;_;_;L'Eroe e per questo lo proclamiamo tale affronta ogni cimento quando gli si presenta, e accumula;punti su punti;.;test|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1562;su;sinistra;greater_plurality/accumulation;case su case;yes;nominal;casa;pl;_;_;A destra c'è il mare, a sinistra;case su case;, fino a pochi secondi prima di toccare.;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train|yes|su|_;train
2044;su;grigliato;greater_plurality/accumulation;teglie su teglie;yes;nominal;teglia;pl;_;_;Un gigantesco pesce spada grigliato,;teglie su teglie;di parmigiana di melanzane, treccione di mozzarella di bufala, pasta con le zucchine fritte, crocchette ed arancini, una gigantesca torta di panna al limone, sfogliatelle e babà al rhum.;train|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
2071;su;elevare;greater_plurality/accumulation;verbali su verbali;yes;nominal;verbale;pl;_;_;Un uomo dalla finestra di casa osserva i pizzardoni mentre elevano;verbali su verbali;.;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1977;su;più;greater_plurality/accumulation;ritardi su ritardi;yes;nominal;ritardo;pl;_;_;Da allora, poco o nulla più:;ritardi su ritardi;da parte di BluTec nell'esecuzione dei piani, i lavoratori che protestano, Invitalia che ritira il finanziamento e chiede indietro i soldi.;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1559;su;ordinare;greater_plurality/accumulation;caraffe su caraffe;yes;nominal;caraffa;pl;_;_;Harry trangugiava un bicchiere fresco dopo l'altro, ordinando;caraffe su caraffe;, convinto che sapessero tutte di alcol da massaggi.;test|yes|su|_;test|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1813;su;svizzera;greater_plurality/accumulation;miliardi su miliardi;yes;nominal;miliardo;pl;_;_;"Il quale, al processo, ha specificato quale ""servizio finanziario eserceva"": trasportava di qua e di là dalla frontiera svizzera";miliardi su miliardi;per conto di amici, avvocati e almeno quattro giudici.;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1976;su;collezionare;greater_plurality/accumulation;ritardi su ritardi;yes;nominal;ritardo;pl;_;_;Una sorta di modello finlandese, sulla falsariga della società che ha affidato ad Areva la costruzione del reattore di Olkiluoto (che sta però collezionando;ritardi su ritardi;, l'ultimo reso noto proprio ieri).;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1795;su;di;greater_plurality/accumulation;materia su materia;yes;nominal;materia;sg;_;_;Cazzetti, fichette, zinnette, culetti sodi esplodono su di me in una cosmogonia di;materia su materia;.;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1671;su;389;greater_plurality/accumulation;curve su curve;yes;nominal;curva;pl;_;_;All'altezza della rocca di Posada si penetra nell'interno proseguendo sulla statale 389:;curve su curve;dove è possibile non incrociare altre macchine.;test|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1854;su;passare;greater_plurality/accumulation;ore su ore;yes;nominal;ora;pl;_;_;Sei mesi da quando Veronica l'aveva lasciata, e ogni giorno l'appartamento si faceva più vuoto, Giorgia più malinconica, ridotta a passare;ore su ore;davanti al computer.;train|yes|su|_;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1896;su;elaborare;greater_plurality/accumulation;piani su piani;yes;nominal;piano;pl;_;_;Da mesi gli stati maggiori stanno elaborando;piani su piani;, ipotizzando un vertice italiano che gestirà uno schieramento di forze europee.;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
1985;su;susseguire;greater_plurality/accumulation;riunioni su riunioni;yes;nominal;riunione;pl;_;_;Naturalmente, come in ogni occupazione che si rispetti, si susseguono;riunioni su riunioni;.;test|yes|su|_;test|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
